"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Direction"
"mmu04141","Protein processing in endoplasmic reticulum","4/14","140/3950",0.0011470236805339,0.034410710416017,0.0265626536544693,"103963/227619/12317/18453",4,"up"
"mmu00051","Fructose and mannose metabolism","2/14","25/3950",0.00334088773293383,0.0453753188474693,0.0350265619173447,"11674/21991",2,"up"
"mmu00513","Various types of N-glycan biosynthesis","2/14","32/3950",0.00544586210814519,0.0453753188474693,0.0350265619173447,"103963/227619",2,"up"
"mmu00510","N-Glycan biosynthesis","2/14","38/3950",0.007625467315179,0.0453753188474693,0.0350265619173447,"103963/227619",2,"up"
"mmu00010","Glycolysis / Gluconeogenesis","2/14","44/3950",0.0101374977678272,0.0453753188474693,0.0350265619173447,"11674/21991",2,"up"
"mmu00983","Drug metabolism - other enzymes","2/14","45/3950",0.0105875743977428,0.0453753188474693,0.0350265619173447,"234671/234673",2,"up"
"mmu01230","Biosynthesis of amino acids","2/14","45/3950",0.0105875743977428,0.0453753188474693,0.0350265619173447,"11674/21991",2,"up"
